"paper.id","meta.analysis.paper","meta.analysis.id","meta.analysis.year","study","study.year","eff.size.measure","grouped_es","eff.size","var.eff.size","se.eff.size","z","key","study2","dup"
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P039",2005,"z.r","Zr",0.192064022,0.011494253,0.107211254073441,1.79145392580179,"224_P039_2005","p039_2005",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P029",2006,"z.r","Zr",-0.275739366,0.009174312,0.0957826289052457,-2.87880348609745,"224_P029_2006","p029_2006",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P081",2006,"z.r","Zr",-0.720491085,0.043478261,0.208514414369846,-3.45535385252575,"224_P081_2006","p081_2006",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P035",2007,"z.r","Zr",-0.235620622,0.002890173,0.0537603292400632,-4.3827972285633,"224_P035_2007","p035_2007",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P044",2007,"z.r","Zr",0.059283403,0.008064516,0.0898026502949662,0.660152042342597,"224_P044_2007","p044_2007",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P004",2008,"z.r","Zr",-0.020522451,0.008547009,0.0924500351541307,-0.221984242253509,"224_P004_2008","p004_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P006",2008,"z.r","Zr",0.070382689,0.005376344,0.0733235569240882,0.959891908583583,"224_P006_2008","p006_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P020",2008,"z.r","Zr",0.492969998,0.014492754,0.120385854650785,4.09491629585556,"224_P020_2008","p020_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.032808567,0.027777778,0.166666667333333,-0.196851401212594,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.094037667,0.033333333,0.182574184922184,-0.515065517285919,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",0.100844364,0.02173913,0.147441954680478,0.683959760425996,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",0.120314194,0.033333333,0.182574184922184,0.658987983713467,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",0.131686768,0.034482759,0.185695339198376,0.709154944698534,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.146518137,0.058823529,0.242535624187458,-0.604109757034103,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.161518267,0.04,0.2,-0.807591335,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.348483333,0.038461538,0.196116133961487,-1.77692332579039,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.34958889,0.033333333,0.182574184922184,-1.91477721863581,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P077",2008,"z.r","Zr",-0.836435783,0.033333333,0.182574184922184,-4.5813474854427,"224_P077_2008","p077_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P080",2008,"z.r","Zr",0.074583126,0.001587302,0.0398409588238034,1.87202136198187,"224_P080_2008","p080_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P082",2008,"z.r","Zr",-0.04333175,0.012345679,0.111111111055556,-0.389985750194993,"224_P082_2008","p082_2008",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P005",2009,"z.r","Zr",-0.115215015,0.013888889,0.117851130669162,-0.97763181690159,"224_P005_2009","p005_2009",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P069",2009,"z.r","Zr",0.035303379,0.002762431,0.0525588337009108,0.671692587413488,"224_P069_2009","p069_2009",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P069",2009,"z.r","Zr",0.128742197,0.001331558,0.0364905193166664,3.52809988487063,"224_P069_2009","p069_2009",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P069",2009,"z.r","Zr",0.168403197,0.007407407,0.0860662942155639,1.95666838609564,"224_P069_2009","p069_2009",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P069",2009,"z.r","Zr",0.273120209,0.004149378,0.0644156657964505,4.23996562983674,"224_P069_2009","p069_2009",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P009",2010,"z.r","Zr",0.29782453,0.003174603,0.0563436154324516,5.28586118789362,"224_P009_2010","p009_2010",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P012",2010,"z.r","Zr",0.275856007,0.005434783,0.0737209807314037,3.74189279989449,"224_P012_2010","p012_2010",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P067",2010,"z.r","Zr",0.832466169,0.017857143,0.133630621490735,6.22960635603808,"224_P067_2010","p067_2010",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P042",2012,"z.r","Zr",-0.287682073,0.00280112,0.0529256081684472,-5.43559314584331,"224_P042_2012","p042_2012",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P079",2012,"z.r","Zr",-0.153420913,0.007462687,0.0863868450633544,-1.77597541486188,"224_P079_2012","p079_2012",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P031",2013,"z.r","Zr",0.183397994,0.055555556,0.235702261338325,0.778091788168091,"224_P031_2013","p031_2013",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P031",2013,"z.r","Zr",0.340770509,0.04,0.2,1.703852545,"224_P031_2013","p031_2013",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P031",2013,"z.r","Zr",0.384333111,0.029411765,0.171498586000002,2.2410278706321,"224_P031_2013","p031_2013",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P062",2013,"z.r","Zr",0.382294442,0.034482759,0.185695339198376,2.05871856369857,"224_P062_2013","p062_2013",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P014",2014,"z.r","Zr",-0.112168268,0.004608295,0.0678844238393462,-1.65234175464838,"224_P014_2014","p014_2014",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P041",2015,"z.r","Zr",-0.561851395,0.0125,0.111803398874989,-5.02535164989234,"224_P041_2015","p041_2015",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P052",2015,"z.r","Zr",0.420640403,0.010526316,0.102597836234494,4.09989546015961,"224_P052_2015","p052_2015",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P056",2015,"z.r","Zr",0.382163767,0.011904762,0.109108945554432,3.50258876628358,"224_P056_2015","p056_2015",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P078",2015,"z.r","Zr",-0.02907465,0.010752688,0.103695168643481,-0.28038577284119,"224_P078_2015","p078_2015",FALSE
224,"vincze.et.al.2017.front.ecol.evol",452,2017,"P078",2015,"z.r","Zr",-0.134449416,0.014925373,0.122169443806543,-1.10051590488455,"224_P078_2015","p078_2015",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-0.87606,0.25,0.5,-1.75212,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",0.38399348,0.25,0.5,0.76798696,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",0.259575166,0.25,0.5,0.519150332,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",0.049479808,0.25,0.5,0.098959616,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-0.481211825,0.25,0.5,-0.96242365,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",0.210443262,0.25,0.5,0.420886524,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-0.718944655,0.25,0.5,-1.43788931,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",0.283679841,0.25,0.5,0.567359682,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-1.035983794,0.25,0.5,-2.071967588,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-1.470805608,0.25,0.5,-2.941611216,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",-0.179533975,0.25,0.5,-0.35906795,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1016/S0014-5793(99)00336-1",1999,"z.r","Zr",1.371373159,0.25,0.5,2.742746318,"226_10.1016/S0014-5793(99)00336-1_1999","101016s0014579399003361_1999",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rspb.2004.2768",2004,"z.r","Zr",-0.639,0.076923077,0.27735009825129,-2.30394726386952,"226_10.1098/rspb.2004.2768_2004","101098rspb20042768_2004",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rspb.2004.2768",2004,"z.r","Zr",0.836968425,0.076923077,0.27735009825129,3.01773257077297,"226_10.1098/rspb.2004.2768_2004","101098rspb20042768_2004",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2006.0594",2007,"z.r","Zr",-0.649999136,0.0625,0.25,-2.599996544,"226_10.1098/rsbl.2006.0594_2007","101098rsbl20060594_2007",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2006.0594",2007,"z.r","Zr",-0.552712307,0.066666667,0.258198890392658,-2.14064555490327,"226_10.1098/rsbl.2006.0594_2007","101098rsbl20060594_2007",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2006.0594",2007,"z.r","Zr",-0.40978286,0.058823529,0.242535624187458,-1.68957802126122,"226_10.1098/rsbl.2006.0594_2007","101098rsbl20060594_2007",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2006.0594",2007,"z.r","Zr",0.065253169,0.066666667,0.258198890392658,0.252724436192447,"226_10.1098/rsbl.2006.0594_2007","101098rsbl20060594_2007",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.207018149,0.2,0.447213595499958,0.46290665374018,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.346994628,0.2,0.447213595499958,0.775903576035252,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.35264533,0.2,0.447213595499958,-0.788538929827846,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.315728266,0.2,0.447213595499958,-0.705989865194136,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.637858054,0.2,0.447213595499958,1.42629396873973,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.090376917,0.2,0.447213595499958,-0.202088930008856,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.671407098,0.2,0.447213595499958,1.50131191170386,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",1.615383103,0.2,0.447213595499958,3.61210642801254,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.655940415,0.2,0.447213595499958,-1.46672735712942,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.156855999,0.2,0.447213595499958,0.350740676442639,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.542930505,0.2,0.447213595499958,-1.21402951623829,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.546836216,0.2,0.447213595499958,-1.22276295153476,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.562383071,0.2,0.447213595499958,-1.25752677615109,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",-0.849916183,0.2,0.447213595499958,-1.90047036036515,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",0.604925216,0.2,0.447213595499958,1.35265390427974,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1096/fj.07-099523",2008,"z.r","Zr",1.351411614,0.2,0.447213595499958,3.02184823448671,"226_10.1096/fj.07-099523_2008","101096fj07099523_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1371/journal.pone.0002143",2008,"z.r","Zr",-0.301506862,0.022222222,0.14907119775463,-2.02256952745679,"226_10.1371/journal.pone.0002143_2008","101371journalpone0002143_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1371/journal.pone.0002143",2008,"z.r","Zr",-0.220524237,0.022222222,0.14907119775463,-1.47932156125143,"226_10.1371/journal.pone.0002143_2008","101371journalpone0002143_2008",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2010.0126",2010,"z.r","Zr",-0.205338084,0.015384615,0.124034733038774,-1.65548857944339,"226_10.1098/rsbl.2010.0126_2010","101098rsbl20100126_2010",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2010.0126",2010,"z.r","Zr",0.237253613,0.018867925,0.137360565665696,1.72723235267843,"226_10.1098/rsbl.2010.0126_2010","101098rsbl20100126_2010",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2010.0126",2010,"z.r","Zr",-1.775415995,0.018867925,0.137360565665696,-12.925223381221,"226_10.1098/rsbl.2010.0126_2010","101098rsbl20100126_2010",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2010.0126",2010,"z.r","Zr",-0.30450526,0.015384615,0.124034733038774,-2.45499992252016,"226_10.1098/rsbl.2010.0126_2010","101098rsbl20100126_2010",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1365-2435.2010.01825.x",2011,"z.r","Zr",0.050449408,0.023255814,0.152498570485103,0.330818891216611,"226_10.1111/j.1365-2435.2010.01825.x_2011","101111j13652435201001825x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1469-7998.2010.00774.x",2011,"z.r","Zr",-0.199297402,0.015384615,0.124034733038774,-1.60678704357511,"226_10.1111/j.1469-7998.2010.00774.x_2011","101111j14697998201000774x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1469-7998.2010.00774.x",2011,"z.r","Zr",0.549306144,0.015384615,0.124034733038774,4.4286477710101,"226_10.1111/j.1469-7998.2010.00774.x_2011","101111j14697998201000774x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1469-7998.2010.00774.x",2011,"z.r","Zr",-0.674963358,0.015384615,0.124034733038774,-5.44172863087472,"226_10.1111/j.1469-7998.2010.00774.x_2011","101111j14697998201000774x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1469-7998.2010.00774.x",2011,"z.r","Zr",0.892535241,0.032258065,0.179605303373815,4.96942587013901,"226_10.1111/j.1469-7998.2010.00774.x_2011","101111j14697998201000774x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1469-7998.2010.00774.x",2011,"z.r","Zr",0.549306144,0.032258065,0.179605303373815,3.05840714990872,"226_10.1111/j.1469-7998.2010.00774.x_2011","101111j14697998201000774x_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",-0.014197344,0.032258065,0.179605303373815,-0.0790474653771826,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",-0.050859947,0.032258065,0.179605303373815,-0.283176198278202,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",-0.080219064,0.032258065,0.179605303373815,-0.446640842408974,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",-0.120814891,0.032258065,0.179605303373815,-0.672668839563977,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",0.102920724,0.03030303,0.17407765508531,0.591234549601223,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",0.129337281,0.03030303,0.17407765508531,0.742986116952323,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",0.05189157,0.03030303,0.17407765508531,0.298094376182685,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1093/gerona/glr136",2011,"z.r","Zr",0.030776707,0.03030303,0.17407765508531,0.176798722299639,"226_10.1093/gerona/glr136_2011","101093geronaglr136_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2011.0758",2011,"z.r","Zr",-0.620390703,0.045454545,0.213200715289607,-2.90989034514859,"226_10.1098/rsbl.2011.0758_2011","101098rsbl20110758_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2011.0758",2011,"z.r","Zr",-0.518575718,0.045454545,0.213200715289607,-2.43233573253063,"226_10.1098/rsbl.2011.0758_2011","101098rsbl20110758_2011",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/j.1365-294X.2011.05331.x",2012,"z.r","Zr",-0.268039881,0.018181818,0.134839971818449,-1.98783696989269,"226_10.1111/j.1365-294X.2011.05331.x_2012","101111j1365294x201105331x_2012",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1186/1472-6785-12-17",2012,"z.r","Zr",-0.010131206,0.003759398,0.0613139299017768,-0.165234980309204,"226_10.1186/1472-6785-12-17_2012","101186147267851217_2012",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1371/journal.pone.0040855",2012,"z.r","Zr",0.594885206,0.052631579,0.22941573398527,2.59304449466485,"226_10.1371/journal.pone.0040855_2012","101371journalpone0040855_2012",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1371/journal.pone.0083617",2013,"z.r","Zr",-0.23292281,0.045454545,0.213200715289607,-1.09250482430888,"226_10.1371/journal.pone.0083617_2013","101371journalpone0083617_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1371/journal.pone.0083617",2013,"z.r","Zr",-0.516765808,0.045454545,0.213200715289607,-2.42384650210032,"226_10.1371/journal.pone.0083617_2013","101371journalpone0083617_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2013.0889",2013,"z.r","Zr",-0.766175386,0.045454545,0.213200715289607,-3.59368112325161,"226_10.1098/rsbl.2013.0889_2013","101098rsbl20130889_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rsbl.2012.1095",2013,"z.r","Zr",-0.688939057,0.058823529,0.242535624187458,-2.84056851156642,"226_10.1098/rsbl.2012.1095_2013","101098rsbl20121095_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/1365-2435.12041",2013,"z.r","Zr",-0.860470487,0.083333333,0.288675134017463,-2.98075720975658,"226_10.1111/1365-2435.12041_2013","1011111365243512041_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1111/1365-2435.12041",2013,"z.r","Zr",0.223971389,0.027027027,0.164398987223158,1.36236477354923,"226_10.1111/1365-2435.12041_2013","1011111365243512041_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rspb.2012.2540",2013,"z.r","Zr",-0.1497,0.005617978,0.0749531720476192,-1.99724702651534,"226_10.1098/rspb.2012.2540_2013","101098rspb20122540_2013",FALSE
226,"chatelain.et.al.2019.ecol.letts",454,2019,"10.1098/rspb.2012.2540",2013,"z.r","Zr",-0.1627,0.008403361,0.0916698478235892,-1.7748474974356,"226_10.1098/rspb.2012.2540_2013","101098rspb20122540_2013",FALSE
